Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/src/com/golemgame/constructor/DemoMachines.java,1921449.java,65,83,selected,/math/MathServices/src/ar/com/hjg/pngj/test/MirrorTest.java,1748547.java,90,112,selected,3,0.8615384615384616
/math/MathServices/src/ar/com/hjg/pngj/test/MirrorTest.java,1748547.java,90,112,selected,/SIET/src/siet/Utils.java,2556943.java,11,29,selected,3,0.8615384615384616
/trunk/ij-dcraw/src/net/sf/ij_plugins/dcraw/DCRawPlugin.java,1597770.java,195,215,selected,/math/MathServices/src/ar/com/hjg/pngj/test/MirrorTest.java,1748547.java,90,112,selected,3,0.8444444444444444
/core/org/unintelligible/antjnlpwar/util/StreamUtil.java,2715363.java,24,48,selected,/math/MathServices/src/ar/com/hjg/pngj/test/MirrorTest.java,1748547.java,90,112,selected,3,0.6923076923076923
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/deft/trunk/org.deft.operation.linebreak/src/org/deft/operation/linebreak/exporter/html/HtmlExporter.java,1057320.java,207,224,selected,3,0.829059829059829
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/java/net/sourceforge/xuse/utils/FileUtils.java,2403960.java,34,49,selected,3,0.817391304347826
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/GalaxySFrontend/LowLevelUnbrick/src/com/AdamOutler/LowLevelUnBrick/FileOperations.java,693554.java,184,203,selected,3,0.837037037037037
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/trunk/ij-dcraw/src/net/sf/ij_plugins/dcraw/DCRawPlugin.java,1597770.java,195,215,selected,3,0.8444444444444444
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/yeritools/program/code_deprecated/src/base/main/java/com/yerihyo/yeritools/swing/FileTransferHandler.java,2147346.java,28,47,selected,3,0.8260869565217391
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/itjava/src/itjava/tests/TutorialPresenterTest.java,861428.java,327,347,selected,3,0.8120300751879699
/trunk/JxvaFramework/src/com/jxva/util/NIOUtil.java,199111.java,139,162,selected,/frost-wot/source/frost/util/FileAccess.java,2021481.java,443,465,selected,3,0.8402777777777778
/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,49,57,selected,/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,148,158,selected,3,0.6338028169014085
/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,148,158,selected,/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,208,218,selected,3,0.8732394366197183
/trunk/safearchiveauditsystem/safearchiveauditsystem-ejb/src/main/java/edu/harvard/iq/safe/saasystem/util/SAASConfigurationRegistryBean.java,1047166.java,372,398,selected,/trunk/safearchiveauditsystem/safearchiveauditsystem-web/src/main/java/edu/harvard/iq/safe/saasystem/web/auditschema/CreateAuditSchemaInstance.java,1424874.java,775,803,selected,3,0.7762557077625571
/BDDCEHA/src/ceha/util/Utils.java,1105905.java,10,18,selected,/trunk/SquiDy/src/main/java/org/squidy/XmlUtil.java,1741101.java,263,271,selected,3,0.8666666666666667
/jalcometer-android/trunk/src/fi/tuska/jalkametri/util/FileUtil.java,2575191.java,53,65,selected,/src/main/java/org/apache/ibatis/io/ExternalResources.java,2377910.java,12,26,selected,3,0.8865979381443299
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.7857142857142857
/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.7954545454545454
/magicinjection/src/main/de/andreavicentini/magicinjection/Files.java,238585.java,13,21,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.8235294117647058
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/WrappedEngine.java,499481.java,849,857,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.8
/src/nl/utwente/ewi/hmi/deira/gui/DEIRASWT.java,591600.java,1184,1192,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.9315068493150684
/trunk/maven-plugin-pmd-build/src/main/java/net/sourceforge/pmd/build/util/FileUtil.java,1823751.java,50,58,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.8
/antrc/src/de/perschon/utils/ant/RecursiveCopy.java,1789943.java,51,60,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.7303370786516854
/attic/src/main/java/geovista/colorbrewer/coloreffect/testio.java,1405274.java,18,27,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.7701149425287357
/Components/eclipsePlugin/Trunk/Development/src/org/maveryx/report/reader/TestMonitor.java,382695.java,324,331,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.9714285714285714
/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,/cmapanalysis/source/nlk/analysisTool/model/Analysis.java,1194610.java,180,187,selected,3,0.9857142857142858
/src/sisi/imp/ImportaYouCommerce.java,664690.java,712,721,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.7906976744186046
/branches/0.5/backend2/core/src/net/sourceforge/ondex/xten/workflow/WrappedEngine.java,591946.java,827,835,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.8
/trunk/src/main/java/wheel/util/ProjectCreator.java,1669355.java,59,66,selected,/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,3,0.9857142857142858
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,/trunk/kadmos-cmdutils/src/test/java/de/fzi/kadmos/cmdutils/EvaluatorTest.java,1010374.java,511,521,selected,3,0.8235294117647058
/src/com/oranda/util/FileUtils.java,580446.java,7,14,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.7857142857142857
/implementation/jPAJ/eu/cherrytree/paj/file/FileReader.java,853320.java,48,57,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.83
/Components/eclipsePlugin/Trunk/Development/src/org/maveryx/report/reader/TestMonitor.java,382695.java,324,331,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.7976190476190477
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,/cmapanalysis/source/nlk/analysisTool/model/Analysis.java,1194610.java,180,187,selected,3,0.7976190476190477
p/main/Tools.java,2260531.java,504,511,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.7857142857142857
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,/trunk/gb-disk/src/main/fi/hip/gb/disk/transport/LocalTransport.java,341629.java,51,59,selected,3,0.9431818181818182
/trunk/src/main/java/wheel/util/ProjectCreator.java,1669355.java,59,66,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.7976190476190477
/moved-to-github/fedora/tags/release-2.1/src/test/junit/fedora/test/FedoraServerTestSetup.java,463196.java,251,258,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.7857142857142857
/magicinjection/src/main/de/andreavicentini/magicinjection/Files.java,238585.java,13,21,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.8863636363636364
/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,/trunk/kadmos-cmdutils/src/test/java/de/fzi/kadmos/cmdutils/EvaluatorTest.java,1010374.java,511,521,selected,3,0.8235294117647058
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/WrappedEngine.java,499481.java,849,857,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.8181818181818181
/verifier/TestDataGen.java,2249608.java,137,147,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.8461538461538461
/trunk/maven-plugin-pmd-build/src/main/java/net/sourceforge/pmd/build/util/FileUtil.java,1823751.java,50,58,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.8181818181818181
/antrc/src/de/perschon/utils/ant/RecursiveCopy.java,1789943.java,51,60,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.8876404494382022
/src/com/oranda/util/FileUtils.java,580446.java,7,14,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.7954545454545454
/attic/src/main/java/geovista/colorbrewer/coloreffect/testio.java,1405274.java,18,27,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.9431818181818182
/Components/eclipsePlugin/Trunk/Development/src/org/maveryx/report/reader/TestMonitor.java,382695.java,324,331,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.7727272727272727
/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,/cmapanalysis/source/nlk/analysisTool/model/Analysis.java,1194610.java,180,187,selected,3,0.7840909090909091
p/main/Tools.java,2260531.java,504,511,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.7954545454545454
/branches/0.5/backend2/core/src/net/sourceforge/ondex/xten/workflow/WrappedEngine.java,591946.java,827,835,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.8181818181818181
/trunk/src/main/java/wheel/util/ProjectCreator.java,1669355.java,59,66,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.7840909090909091
/moved-to-github/fedora/tags/release-2.1/src/test/junit/fedora/test/FedoraServerTestSetup.java,463196.java,251,258,selected,/tags/DutyDesigner/1.1/src/de/lukas/GeneriereKalender.java,351570.java,83,92,selected,3,0.7954545454545454
/trunk/unitils-core/src/main/java/org/unitils/thirdparty/org/apache/commons/io/FileUtils.java,2668601.java,369,390,selected,/rhythm-commons/src/com/rhythm/commons/io/Files.java,223148.java,221,243,selected,3,0.8930817610062893
/trunk/unitils-core/src/main/java/org/unitils/thirdparty/org/apache/commons/io/FileUtils.java,2668601.java,369,390,selected,/lightcommons/src/main/java/org/lightcommons/io/FileUtils.java,1208869.java,460,481,selected,3,0.9125
/trunk/jexcel-db/src/com/ek/mitapp/util/FileUtils.java,2535377.java,103,139,selected,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.8711484593837535
/trunk/MavenPlugin/src/main/java/sample/install/InstallEclipsePlugin.java,1208371.java,105,147,selected,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.8244803695150116
/org.designerator.explorer/src/org/designerator/explorer/util/ExplorerUtil.java,855185.java,104,142,selected,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.9131652661064426
/trunk/distribution/explicanto-pack/yawiki/src/org/jzonic/yawiki/commands/FileCopy.java,1720009.java,19,52,selected,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.8403361344537815
/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,/org.designerator.media/src/org/designerator/media/util/ExplorerUtil.java,1367404.java,123,161,selected,3,0.9131652661064426
/hadit/CopyNumberFileConcat.java,2685697.java,64,106,selected,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.8221709006928406
/src/com/oranda/util/FileUtils.java,580446.java,7,14,selected,/magicinjection/src/main/de/andreavicentini/magicinjection/Files.java,238585.java,13,21,selected,3,0.8235294117647058
p/main/Tools.java,2260531.java,504,511,selected,/magicinjection/src/main/de/andreavicentini/magicinjection/Files.java,238585.java,13,21,selected,3,0.8235294117647058
/magicinjection/src/main/de/andreavicentini/magicinjection/Files.java,238585.java,13,21,selected,/moved-to-github/fedora/tags/release-2.1/src/test/junit/fedora/test/FedoraServerTestSetup.java,463196.java,251,258,selected,3,0.8235294117647058
/dev/Yost/Yost-Commons/src/main/java/com/eip/yost/utils/ZipUtils.java,1447608.java,46,60,selected,/trunk/core/src/main/java/org/yes/cart/utils/impl/ZipUtils.java,39128.java,41,58,selected,3,0.9290780141843972
/dev/Yost/Yost-Commons/src/main/java/com/eip/yost/utils/ZipUtils.java,1447608.java,46,60,selected,/tags/sweetdev-ria-m2-widgetDependencyBoard-1.0/src/main/java/com/ideo/sweetdevria/maven/plugin/widgetanalyse/util/Util.java,2245750.java,360,377,selected,3,0.9492753623188406
/dev/Yost/Yost-Commons/src/main/java/com/eip/yost/utils/ZipUtils.java,1447608.java,46,60,selected,/tags/sweetdev-ria-m2-tld-update-plugin-0.3/src/main/java/com/ideo/sweetforge/plugin/merge/util/Util.java,1495157.java,360,377,selected,3,0.9492753623188406
/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,/tags/1.5.2/trunk/src/org/homeunix/drummer/util/FileFunctions.java,2383916.java,15,27,selected,3,0.8598130841121495
/trunk/src/java/adv/tools/IOTools.java,2354960.java,15,26,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.8645833333333334
/trunk/src/org/chemicalcovers/utils/FileUtilities.java,653187.java,45,56,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.9166666666666666
/trunk/ssSVMToolbox/src/sssvmtoolbox/NewExperimentAction.java,2231976.java,42,53,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.9484536082474226
/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,/HEAD/src/main/java/net/sf/keytabgui/model/utils/FileUtils.java,422665.java,8,22,selected,3,0.8495575221238938
/src/it/mozzicato/apkwizard/utils/PathUtils.java,1344848.java,9,18,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.8958333333333334
/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,/sandbox/geocat.ch/trunk/test/junit/src/org/fao/xsl/TransformationTestSupport.java,2226703.java,68,80,selected,3,0.9591836734693877
/supa/trunk/src/java/de/christophlinder/supa/encodings/helpers/Base64.java,438322.java,897,917,selected,/trunk/src/com/patientis/business/security/Base64.java,304936.java,871,897,selected,3,0.8756476683937824
/tags/release-1.0.0/pustefix-plugins/pustefix-eclipse-plugin/src/main/java/org/pustefixframework/maven/plugins/eclipse/TargetDefinitionMojo.java,1082721.java,155,168,selected,/branches/BEFORE_CONTEXTSPLIT/pfixcore/src/de/schlund/pfixcore/webservice/generate/WebServiceTask.java,2527584.java,471,482,selected,3,0.62
/com/ufnasoft/dms/gui/GetMyDocuments.java,1054088.java,28,72,selected,/com/ufnasoft/dms/admin/GetAdminProjectsData.java,1427675.java,21,59,selected,3,0.7304189435336976
/jalcometer-android/trunk/src/fi/tuska/jalkametri/util/FileUtil.java,2575191.java,53,65,selected,/trunk/src/java/adv/tools/IOTools.java,2354960.java,15,26,selected,3,0.8297872340425532
/trunk/eclipsewiki/src/com/teaminabox/eclipse/wiki/export/WikiExporter.java,717736.java,140,153,selected,/jalcometer-android/trunk/src/fi/tuska/jalkametri/util/FileUtil.java,2575191.java,53,65,selected,3,0.7755102040816326
/plugin/src/edu/hawaii/ics/csdl/jupiter/file/FileUtil.java,464186.java,27,33,selected,/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,3,0.9705882352941176
/unclej/utasks/file/CopyUTask.java,1560307.java,124,133,selected,/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,3,0.9178082191780822
/main/trunk/generator_src/gnu/trove/generator/Generator.java,2026703.java,472,478,selected,/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,3,0.9852941176470589
/android/FileManager/src/ru/chmv/fmanager/utils/FileUtils.java,2687364.java,24,30,selected,/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,3,0.9411764705882353
/utilities/test/com/myapp/util/file/code/formatter/WhitespaceResolver.java,208660.java,76,82,selected,/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,3,0.9411764705882353
/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,/conzilla/trunk/src/se/kth/cid/util/FileOperations.java,1893527.java,47,53,selected,3,0.9411764705882353
