Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,/xwrdispo/src/ch/xwr/dispo/excel/rep2/ExcelTemplate.java,652645.java,35,46,selected,3,0.9693877551020408
/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,/trunk/jtb-taskmanager/jtb-taskmanager/src/main/java/be/vds/jtb/taskmanager/utils/FileUtil.java,760963.java,29,40,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.9795918367346939
/trunk/src/penguin/helpers/FileSystem.java,1011432.java,596,607,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/main/java/be/vds/jtbdive/utils/FileUtil.java,1221453.java,21,32,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/trunk/jtb-nonProject/jtb-basics-core/src/main/java/be/vds/basics/util/FileUtil.java,1372098.java,24,35,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,/wb_s2b/src/whiteboard/util/PhotoServer.java,221494.java,39,50,selected,3,0.9693877551020408
/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,/JobRunner/src/org/ivoa/util/FileUtils.java,1230451.java,283,294,selected,3,0.9795918367346939
/util/FileCopy.java,251951.java,15,26,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,1005,1016,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/pl/umk/webclient/WebClient.java,1398143.java,185,196,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,/src/at/priv/hofer/itunes/Repair.java,1829489.java,289,300,selected,3,0.9795918367346939
/trunk/jtb-nonProject/jtb-basics-client/src/main/java/be/vds/jtb/basics/client/utils/FileUtil.java,1023723.java,24,35,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9591836734693877
/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9591836734693877
/unclej/utasks/file/CopyUTask.java,1560307.java,124,133,selected,/010-�?代�?/codegen/src/com/hitao/codegen/util/FileUtils.java,2098134.java,737,746,selected,3,0.96
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,790,816,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.956140350877193
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.991304347826087
/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,/org/ourgrid/common/util/JavaFileUtil.java,169032.java,187,205,selected,3,0.991304347826087
/GalaxySFrontend/LowLevelUnbrick/src/com/AdamOutler/LowLevelUnBrick/FileOperations.java,693554.java,184,203,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.837037037037037
/trunk/src/work/utilities/GeometrySeparator.java,1819337.java,144,162,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.9826086956521739
/WebBuilder/src/webuilder/webx/util/FilesUtil.java,138213.java,35,53,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.991304347826087
/src/org/opengpx/FileSystemIntegration.java,1791697.java,70,88,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.9912280701754386
/trunk/IDK/editor/src/ingenias/editor/extension/ModuleLoader.java,2364800.java,70,88,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.991304347826087
/trunk/src/work/utilities/GeometrySelector.java,388654.java,111,129,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.9826086956521739
/src/com/golemgame/constructor/DemoMachines.java,1921449.java,65,83,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.991304347826087
/SIET/src/siet/Utils.java,2556943.java,11,29,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.991304347826087
/MarketWatch/src/org/localstorm/marketwatch/sms/NotificationUtil.java,1512552.java,23,35,selected,/MarketWatch/src/org/localstorm/marketwatch/alert/SmsNotificationUtil.java,187973.java,19,32,selected,3,0.9359999999999999
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/base/WrappedEngine.java,2455851.java,855,863,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.9764705882352941
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/support/Base64.java,597475.java,838,864,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,873,899,selected,3,1.0
/java/src/fr/albin/util/FileUtils.java,1780127.java,12,33,selected,/src/fr/sonictools/jgrisbicatcleaner/tool/FileUtils.java,224239.java,22,43,selected,3,0.8231292517006803
/java/net/sourceforge/xuse/utils/FileUtils.java,2403960.java,34,49,selected,/trunk/src/java/uk/ac/rdg/resc/edal/util/Utils.java,1081859.java,197,212,selected,3,0.9591836734693877
/re-eng/misc/uploader/valums-file-uploader-0c701eb/server/OctetStreamReader.java,604073.java,48,82,selected,/App/src/net/sf/husky/upload/OctetStreamReader.java,663715.java,45,79,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/trunk/java/src/net/sf/pamvi/sso/Base64.java,753625.java,790,816,selected,3,1.0
/support/support/PngRenamer.java,1574657.java,111,122,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/xwrdispo/src/ch/xwr/dispo/excel/rep2/ExcelTemplate.java,652645.java,35,46,selected,3,0.9693877551020408
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/trunk/jtb-taskmanager/jtb-taskmanager/src/main/java/be/vds/jtb/taskmanager/utils/FileUtil.java,760963.java,29,40,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,3,0.9795918367346939
/trunk/src/penguin/helpers/FileSystem.java,1011432.java,596,607,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/main/java/be/vds/jtbdive/utils/FileUtil.java,1221453.java,21,32,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/trunk/jtb-nonProject/jtb-basics-core/src/main/java/be/vds/basics/util/FileUtil.java,1372098.java,24,35,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/wb_s2b/src/whiteboard/util/PhotoServer.java,221494.java,39,50,selected,3,0.9693877551020408
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/JobRunner/src/org/ivoa/util/FileUtils.java,1230451.java,283,294,selected,3,0.9795918367346939
/util/FileCopy.java,251951.java,15,26,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,1005,1016,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/pl/umk/webclient/WebClient.java,1398143.java,185,196,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,/src/at/priv/hofer/itunes/Repair.java,1829489.java,289,300,selected,3,0.9795918367346939
/trunk/jtb-nonProject/jtb-basics-client/src/main/java/be/vds/jtb/basics/client/utils/FileUtil.java,1023723.java,24,35,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9591836734693877
/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9591836734693877
/trunk/core/src/main/java/org/yes/cart/utils/impl/ZipUtils.java,39128.java,41,58,selected,/tags/maven-merge-file-plugin-1.0/src/main/java/com/ideo/sweetdevria/maven/plugin/merge/util/Util.java,1810839.java,360,377,selected,3,0.9787234042553191
/trunk/src/com/sesca/misc/Base64.java,1511595.java,870,896,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/trunk/source/java/writer2latex/util/Base64.java,1560483.java,790,816,selected,3,1.0
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,3,0.9478260869565217
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/org/ourgrid/common/util/JavaFileUtil.java,169032.java,187,205,selected,3,0.9478260869565217
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/trunk/src/work/utilities/GeometrySeparator.java,1819337.java,144,162,selected,3,0.9391304347826087
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/WebBuilder/src/webuilder/webx/util/FilesUtil.java,138213.java,35,53,selected,3,0.9478260869565217
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/src/org/opengpx/FileSystemIntegration.java,1791697.java,70,88,selected,3,0.9473684210526316
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/trunk/IDK/editor/src/ingenias/editor/extension/ModuleLoader.java,2364800.java,70,88,selected,3,0.9478260869565217
/trunk/src/work/utilities/GeometrySelector.java,388654.java,111,129,selected,/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,3,0.9391304347826087
/src/com/golemgame/constructor/DemoMachines.java,1921449.java,65,83,selected,/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,3,0.9478260869565217
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/SIET/src/siet/Utils.java,2556943.java,11,29,selected,3,0.9478260869565217
/Jadoth_Core/src/net/jadoth/util/file/JaFiles.java,1126373.java,107,122,selected,/main/java/org/photolister/list/copystrategy/AbstractCopyStrategy.java,1002110.java,19,34,selected,3,0.9809523809523809
/utilities/test/com/myapp/util/file/code/formatter/WhitespaceResolver.java,208660.java,76,82,selected,/JcEmailService/src/com/jc/io/JcFileUtility.java,690424.java,14,20,selected,3,1.0
/trunk/src/boccaccio/andrea/myfilesutils/copier/AbsFileCopier.java,850830.java,37,53,selected,/trunk/au.com.cahaya.asas/src/au/com/cahaya/asas/io/FileUtil.java,2347105.java,129,146,selected,3,0.9097222222222222
/src/SQLToLDIF/src/Base64.java,126904.java,872,898,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/src/java/librairie/Base64.java,1103041.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/src/ssmith/io/Base64.java,1139080.java,845,871,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/mafro-sesam/sesam-auth/src/main/java/se/mafro/util/Base64.java,2215261.java,874,900,selected,3,1.0
/support/support/PngRenamer.java,1574657.java,111,122,selected,/xwrdispo/src/ch/xwr/dispo/excel/rep2/ExcelTemplate.java,652645.java,35,46,selected,3,0.9895833333333334
/trunk/Pointrel20090201/source/org/pointrel/pointrel20090201/core/ResourceFileSupport.java,2393609.java,127,138,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,3,0.9795918367346939
/support/support/PngRenamer.java,1574657.java,111,122,selected,/trunk/Pointrel20110330/source/org/pointrel/pointrel20110330/archives/ResourceFileSupport.java,1480760.java,105,116,selected,3,0.9795918367346939
/support/support/PngRenamer.java,1574657.java,111,122,selected,/wb_s2b/src/whiteboard/util/PhotoServer.java,221494.java,39,50,selected,3,0.9895833333333334
/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,3,0.9583333333333334
/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,3,0.9791666666666666
/tags/Pointrel20090201_0.0.1_alpha_AsOf20090405/source/org/pointrel/pointrel20090201/ResourceFileSupport.java,310688.java,127,138,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,3,0.9795918367346939
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/src/main/java/net/iharder/base64/Base64.java,2481579.java,857,883,selected,3,1.0
/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,208,218,selected,/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,244,254,selected,3,0.9701492537313433
/src/SQLToLDIF/src/Base64.java,126904.java,836,862,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/hadoop-tutorial/htdg-examples-0.1.1/src/main/ch03/java/FileSystemCat.java,127477.java,10,21,default,/java/MaxTemp/src/org/leeing/hadoop/fs/FileSystemCat.java,1431040.java,18,29,selected,3,0.967741935483871
